speed_index,env_index,replicate,command_vx,samples,mean_vx,bias_vx,mae_vx,rmse_vx,std_vx,completion,tracking_fraction,mean_abs_vy,mean_abs_yaw,mean_power_w,energy_j,distance_m,mechanical_cot,failure_time_s,survived,fell,timed_out,tracking_success
18,288,0,3.6,750,3.4816983,-0.118302345,0.1183456,0.13410294,0.06318291,0.9671384,0.15866667,0.104909614,0.55754673,614.81995,9222.298,52.22548,1.118955,,True,False,False,False
18,289,1,3.6,750,3.4912,-0.108800374,0.108819075,0.12549147,0.062484737,0.9697778,0.16266666,0.103787646,0.5591095,614.5992,9218.993,52.36796,1.1155107,,True,False,False,False
18,290,2,3.6,750,3.4786606,-0.12133962,0.121353045,0.1364144,0.062324278,0.96629465,0.15866667,0.10366506,0.55767655,615.73615,9236.048,52.179897,1.1216022,,True,False,False,False
18,291,3,3.6,750,3.4792926,-0.12070718,0.12074135,0.13570613,0.062086646,0.9664702,0.16533333,0.10409643,0.55910444,614.3672,9215.507,52.189377,1.1189046,,True,False,False,False
18,292,4,3.6,750,3.485383,-0.114616066,0.11462449,0.13142727,0.06428274,0.968162,0.148,0.10601998,0.55552214,614.55194,9218.283,52.280773,1.117285,,True,False,False,False
18,293,5,3.6,750,3.4842045,-0.11579537,0.11584991,0.13157506,0.06253051,0.9678346,0.176,0.10487416,0.55536693,619.2783,9289.177,52.263073,1.1262587,,True,False,False,False
18,294,6,3.6,750,3.4852011,-0.11479624,0.11487994,0.13133228,0.06400024,0.96811146,0.17066666,0.10265794,0.5543878,614.3709,9215.563,52.27802,1.1170142,,True,False,False,False
18,295,7,3.6,750,3.483523,-0.11647643,0.11655872,0.1325446,0.06336378,0.9676453,0.16133334,0.10454658,0.5575453,617.0823,9256.227,52.252842,1.1224835,,True,False,False,False
18,296,8,3.6,750,3.4796693,-0.12032915,0.12033672,0.13623002,0.06393316,0.96657485,0.15866667,0.10345593,0.55003667,614.9395,9224.092,52.195034,1.1198255,,True,False,False,False
18,297,9,3.6,750,3.479153,-0.12084664,0.12085946,0.13657875,0.063671574,0.9664314,0.16133334,0.10270157,0.55654156,613.33215,9199.973,52.18729,1.1170632,,True,False,False,False
18,298,10,3.6,750,3.4786913,-0.121307865,0.12131073,0.13679129,0.06328095,0.96630317,0.168,0.10376676,0.55720884,610.66785,9160.016,52.180363,1.1123592,,True,False,False,False
18,299,11,3.6,750,3.4858985,-0.114100456,0.11414348,0.13039859,0.06315272,0.9683052,0.15733333,0.10469818,0.55724615,617.4087,9261.135,52.28846,1.1223137,,True,False,False,False
18,300,12,3.6,750,3.4810266,-0.11897412,0.11899717,0.13472712,0.06314517,0.96695185,0.17066666,0.103382386,0.55127335,615.166,9227.489,52.21539,1.1198013,,True,False,False,False
18,301,13,3.6,750,3.4811022,-0.11889665,0.1189142,0.13478568,0.06355914,0.9669729,0.152,0.1049096,0.5596252,615.7994,9236.993,52.21658,1.1209291,,True,False,False,False
18,302,14,3.6,750,3.4838083,-0.116191894,0.11619421,0.13242298,0.06347656,0.96772456,0.16,0.103817634,0.5595876,613.2815,9199.221,52.25712,1.1154792,,True,False,False,False
18,303,15,3.6,750,3.475771,-0.12422826,0.12427959,0.1389826,0.06240074,0.96549195,0.16,0.10282722,0.55912554,613.85126,9207.755,52.1366,1.119095,,True,False,False,False
19,304,0,3.8,750,3.6160533,-0.18394414,0.18394414,0.19573887,0.06707783,0.951593,0.16,0.12110566,0.603001,643.55817,9653.367,54.240845,1.1277381,,True,False,False,False
19,305,1,3.8,750,3.6144128,-0.18558793,0.18558793,0.19734405,0.06704939,0.95116127,0.15866667,0.120051496,0.6073341,644.53143,9667.97,54.216152,1.1299586,,True,False,False,False
19,306,2,3.8,750,3.6157572,-0.18424284,0.18424284,0.19627503,0.06766528,0.9515151,0.16266666,0.12197442,0.6011725,642.4267,9636.407,54.23635,1.1258501,,True,False,False,False
19,307,3,3.8,750,3.6156259,-0.18437351,0.18437351,0.19625047,0.0672624,0.9514805,0.16666667,0.121266305,0.598899,644.36694,9665.5,54.23441,1.1292895,,True,False,False,False
19,308,4,3.8,750,3.612367,-0.18763332,0.18763332,0.199144,0.06670716,0.95062286,0.16533333,0.1221377,0.605033,640.35565,9605.341,54.18551,1.1232736,,True,False,False,False
19,309,5,3.8,750,3.6118853,-0.18811353,0.18811353,0.19923696,0.065742314,0.95049614,0.16933334,0.11988711,0.6053251,643.5427,9653.138,54.178257,1.1290141,,True,False,False,False
19,310,6,3.8,750,3.6178405,-0.18215989,0.18215989,0.19412172,0.06707783,0.9520633,0.15733333,0.12378888,0.60240346,643.84766,9657.717,54.267593,1.1276903,,True,False,False,False
19,311,7,3.8,750,3.6133559,-0.18664484,0.18664484,0.19803359,0.06613282,0.95088315,0.16533333,0.12169918,0.6060027,643.03345,9645.502,54.20031,1.1276621,,True,False,False,False
19,312,8,3.8,750,3.6199121,-0.18008672,0.18008672,0.19178586,0.066039026,0.95260847,0.15466666,0.12292556,0.6065909,645.5287,9682.93,54.298676,1.129987,,True,False,False,False
19,313,9,3.8,750,3.6176345,-0.18236552,0.18236552,0.19444391,0.067474745,0.9520091,0.172,0.1192235,0.6040958,643.1434,9647.152,54.264492,1.1265211,,True,False,False,False
19,314,10,3.8,750,3.6201663,-0.17983156,0.17983156,0.19164239,0.066298455,0.95267534,0.164,0.121511966,0.6030786,645.4764,9682.139,54.302555,1.129814,,True,False,False,False
19,315,11,3.8,750,3.6137667,-0.18623194,0.18623194,0.19766408,0.06621929,0.9509912,0.18133333,0.11986971,0.6054719,642.5749,9638.62,54.206512,1.1267285,,True,False,False,False
19,316,12,3.8,750,3.6156986,-0.18430127,0.18430127,0.1960761,0.06704939,0.95149964,0.156,0.1212222,0.6035153,642.5726,9638.584,54.23548,1.1261226,,True,False,False,False
19,317,13,3.8,750,3.6142151,-0.18578418,0.18578418,0.19718908,0.066147245,0.95110923,0.152,0.12174596,0.60819745,645.0989,9676.478,54.213253,1.1310134,,True,False,False,False
19,318,14,3.8,750,3.6138089,-0.18619497,0.18619497,0.19745179,0.065502524,0.95100236,0.15866667,0.12106683,0.6016052,642.9346,9644.0205,54.20708,1.1273481,,True,False,False,False
19,319,15,3.8,750,3.6188388,-0.18116121,0.18116121,0.19300483,0.06656404,0.952326,0.16266666,0.11955469,0.60513395,645.37573,9680.636,54.282555,1.1300548,,True,False,False,False
20,320,0,4.0,750,3.7346683,-0.26533133,0.26533133,0.2737271,0.06732617,0.93366706,0.07333333,0.15141602,0.66184324,675.6073,10134.115,56.020008,1.1463008,,True,False,False,False
20,321,1,4.0,750,3.7335434,-0.2664583,0.2664583,0.2749412,0.06766528,0.93338585,0.07066666,0.15257806,0.6565676,674.588,10118.826,56.00316,1.1449158,,True,False,False,False
20,322,2,4.0,750,3.737015,-0.2629857,0.2629857,0.27188942,0.06901195,0.93425375,0.06266667,0.15525742,0.6581441,677.5127,10162.692,56.05521,1.1488113,,True,False,False,False
20,323,3,4.0,750,3.726665,-0.273335,0.273335,0.28168607,0.06817078,0.93166625,0.06533334,0.15475152,0.65852636,672.78253,10091.733,55.899975,1.143958,,True,False,False,False
20,324,4,4.0,750,3.738595,-0.26140693,0.26140693,0.2702772,0.06863088,0.93464875,0.064,0.15230228,0.660652,676.01025,10140.154,56.078884,1.1457796,,True,False,False,False
20,325,5,4.0,750,3.7342236,-0.26577303,0.26577303,0.27448046,0.068741955,0.9335559,0.064,0.15220457,0.65618825,676.3039,10144.562,56.01342,1.1476173,,True,False,False,False
20,326,6,4.0,750,3.722673,-0.2773277,0.2773277,0.28555682,0.06803074,0.93066823,0.072,0.15266754,0.6564,676.74365,10151.154,55.840042,1.1519287,,True,False,False,False
20,327,7,4.0,750,3.7332067,-0.2667925,0.2667925,0.27536488,0.068205744,0.9333017,0.06933333,0.15321802,0.65626466,673.3253,10099.879,55.99814,1.1428744,,True,False,False,False
20,328,8,4.0,750,3.7340577,-0.26594216,0.26594216,0.27460808,0.06844303,0.9335144,0.06666667,0.15275855,0.6548213,677.35223,10160.279,56.01088,1.1494476,,True,False,False,False
20,329,9,4.0,750,3.7361143,-0.26388744,0.26388744,0.27262503,0.068359375,0.93402857,0.07066666,0.15215182,0.66235095,675.6525,10134.791,56.041637,1.1459347,,True,False,False,False
20,330,10,4.0,750,3.7330883,-0.26691177,0.26691177,0.2757502,0.06926713,0.93327206,0.064,0.15593532,0.6587066,673.87134,10108.066,55.99635,1.1438373,,True,False,False,False
20,331,11,4.0,750,3.7346156,-0.2653846,0.2653846,0.2741861,0.06885978,0.9336539,0.074666664,0.15179175,0.6601892,675.22015,10128.311,56.019207,1.1456605,,True,False,False,False
20,332,12,4.0,750,3.7358148,-0.26418373,0.26418373,0.27285314,0.06829657,0.9339537,0.064,0.15646262,0.6548005,676.09143,10141.379,56.03722,1.14677,,True,False,False,False
20,333,13,4.0,750,3.734335,-0.26566333,0.26566333,0.274306,0.068422124,0.93358374,0.07733333,0.14949948,0.6622138,672.2318,10083.473,56.015068,1.140673,,True,False,False,False
20,334,14,4.0,750,3.7382236,-0.26177412,0.26177412,0.27061608,0.06873502,0.9345559,0.06533334,0.153434,0.6571383,675.5781,10133.678,56.073383,1.1451602,,True,False,False,False
20,335,15,4.0,750,3.732839,-0.26715875,0.26715875,0.27546784,0.06725531,0.9332098,0.07066666,0.15412574,0.65828115,676.33295,10144.985,55.992634,1.1480913,,True,False,False,False
21,336,0,4.2,750,3.8409238,-0.35907215,0.35907215,0.36564612,0.069301546,0.9145057,0.046666667,0.17080487,0.71420956,709.22626,10638.399,57.613934,1.1700507,,True,False,False,False
21,337,1,4.2,750,3.8432121,-0.356787,0.356787,0.36350584,0.06958993,0.91505057,0.048,0.16693172,0.71310496,711.29614,10669.438,57.648205,1.1727668,,True,False,False,False
21,338,2,4.2,750,3.8380406,-0.36195993,0.36195993,0.36845893,0.0688667,0.91381925,0.045333333,0.17393889,0.7110988,706.8568,10602.846,57.57055,1.1670191,,True,False,False,False
21,339,3,4.2,750,3.8428447,-0.35715482,0.35715482,0.36413905,0.071021006,0.91496307,0.04,0.1752008,0.71377516,707.04395,10605.661,57.642677,1.1658684,,True,False,False,False
21,340,4,4.2,750,3.8358815,-0.3641207,0.3641207,0.37084433,0.070129156,0.91330516,0.042666666,0.16943827,0.7121126,705.68317,10585.244,57.53822,1.1657364,,True,False,False,False
21,341,5,4.2,750,3.8400178,-0.3599822,0.3599822,0.3664018,0.068205744,0.91429,0.048,0.17343418,0.7114442,704.2274,10563.417,57.600277,1.1620793,,True,False,False,False
21,342,6,4.2,750,3.8462527,-0.3537428,0.3537428,0.3605512,0.07004071,0.91577446,0.045333333,0.17674664,0.7146535,707.69556,10615.431,57.69385,1.1659073,,True,False,False,False
21,343,7,4.2,750,3.8408914,-0.3591123,0.3591123,0.36582476,0.06956937,0.914498,0.048,0.1727795,0.71201694,707.5582,10613.371,57.613304,1.1673107,,True,False,False,False
21,344,8,4.2,750,3.8452904,-0.3547089,0.3547089,0.36158198,0.07014275,0.9155454,0.041333333,0.17322147,0.712486,707.10065,10606.513,57.679394,1.1652198,,True,False,False,False
21,345,9,4.2,750,3.845702,-0.35429525,0.35429525,0.36087775,0.06876969,0.91564333,0.045333333,0.17359734,0.71448326,706.9067,10603.599,57.685604,1.1647743,,True,False,False,False
21,346,10,4.2,750,3.845697,-0.35430253,0.35430253,0.3612983,0.07075868,0.91564214,0.041333333,0.1734027,0.71640676,711.79724,10676.953,57.68545,1.172835,,True,False,False,False
21,347,11,4.2,750,3.8404372,-0.35956603,0.35956603,0.3662336,0.0692809,0.91438985,0.038666666,0.1710987,0.7125105,706.6077,10599.125,57.606503,1.1658815,,True,False,False,False
21,348,12,4.2,750,3.842825,-0.35717627,0.35717627,0.3639522,0.06977469,0.91495836,0.041333333,0.17243719,0.7185649,707.3765,10610.651,57.642353,1.1664234,,True,False,False,False
21,349,13,4.2,750,3.8495588,-0.3504424,0.3504424,0.35736486,0.06995896,0.91656166,0.045333333,0.17387715,0.7121312,708.573,10628.606,57.743374,1.1663532,,True,False,False,False
21,350,14,4.2,750,3.8333836,-0.36661628,0.36661628,0.37388775,0.07334628,0.9127104,0.046666667,0.1777328,0.7155741,710.03125,10650.472,57.50078,1.1736836,,True,False,False,False
21,351,15,4.2,750,3.8433278,-0.35667405,0.35667405,0.36331895,0.06896357,0.9150781,0.041333333,0.17619787,0.7126823,707.2735,10609.102,57.649857,1.1661013,,True,False,False,False
22,352,0,4.4,750,-0.00033494688,-4.4003377,4.4003377,4.4003344,0.0005096319,-7.612429e-05,0.0,0.00240357,0.012708757,3.5669186,53.503757,0.007451751,45.49691,,True,False,False,False
22,353,1,4.4,750,0.00012813574,-4.39987,4.39987,4.399872,0.00035328593,2.9121758e-05,0.0,0.00050840894,0.011030917,0.922629,13.839442,0.0040808264,21.489504,,True,False,False,False
22,354,2,4.4,750,5.8237055e-07,-4.400001,4.400001,4.4,0.00045484156,1.3235694e-07,0.0,0.00070553843,0.0102385,0.90052265,13.507849,0.004458967,19.195871,,True,False,False,False
22,355,3,4.4,750,0.00018072143,-4.399819,4.399819,4.399821,0.00039204405,4.107305e-05,0.0,0.000659832,0.010169554,1.014809,15.222148,0.0048658755,19.823069,,True,False,False,False
22,356,4,4.4,750,-0.00038408997,-4.400387,4.400387,4.400385,0.0005354997,-8.729317e-05,0.0,0.0016685189,0.011466917,2.339088,35.086323,0.008090591,27.479795,,True,False,False,False
22,357,5,4.4,750,-0.00028745926,-4.4002843,4.4002843,4.400287,0.00040238505,-6.5331646e-05,0.0,0.0006439659,0.01098269,1.0994992,16.492483,0.005786366,18.060762,,True,False,False,False
22,358,6,4.4,750,-9.387799e-05,-4.4000945,4.4000945,4.4000945,0.00039834066,-2.1335907e-05,0.0,0.0006215334,0.010553672,0.9185029,13.777554,0.0044960207,19.417786,,True,False,False,False
22,359,7,4.4,750,-0.00017978594,-4.4001827,4.4001827,4.400181,0.00048030372,-4.086044e-05,0.0,0.0006475252,0.011002134,1.0587088,15.880631,0.0053619775,18.767166,,True,False,False,False
22,360,8,4.4,750,-0.00037223304,-4.400369,4.400369,4.4003725,0.0003493614,-8.459842e-05,0.0,0.00055217475,0.010781026,0.9820205,14.730312,0.006437425,14.499589,,True,False,False,False
22,361,9,4.4,750,0.00017579118,-4.3998265,4.3998265,4.3998237,0.00037664117,3.995254e-05,0.0,0.00058349536,0.010621392,1.0735984,16.103975,0.0047175763,21.630674,,True,False,False,False
22,362,10,4.4,750,0.00036138037,-4.3996353,4.3996353,4.3996387,0.00040238388,8.21319e-05,0.0,0.00070314837,0.0106864255,1.3068279,19.602411,0.006755297,18.387428,,True,False,False,False
22,363,11,4.4,750,-0.00033449428,-4.400336,4.400336,4.4003334,0.00050808565,-7.6021424e-05,0.0,0.0014977334,0.011264202,2.217273,33.259083,0.0071765697,29.366302,,True,False,False,False
22,364,12,4.4,750,6.136984e-05,-4.3999424,4.3999424,4.3999386,0.0003998816,1.39476915e-05,0.0,0.00058416073,0.010175638,0.91336566,13.700483,0.004401815,19.722412,,True,False,False,False
22,365,13,4.4,750,7.873951e-05,-4.3999205,4.3999205,4.399921,0.00035370386,1.7895343e-05,0.0,0.00055995956,0.010366296,0.8985834,13.47875,0.003939639,21.679493,,True,False,False,False
22,366,14,4.4,750,8.9176356e-05,-4.399913,4.399913,4.399911,0.0003645935,2.0267353e-05,0.0,0.00069488946,0.011431756,1.0028723,15.043076,0.0042312657,22.527979,,True,False,False,False
22,367,15,4.4,750,-0.00014130124,-4.400144,4.400144,4.4001403,0.00035635158,-3.2113916e-05,0.0,0.00060183485,0.011533295,1.1083059,16.624596,0.0043574525,24.175436,,True,False,False,False
23,368,0,4.6,750,0.0010441315,-4.5989566,4.5989566,4.5989556,0.0006013151,0.00022698511,0.0,0.0012980015,0.007725864,0.6504375,9.756555,0.016639078,3.7155502,,True,False,False,False
23,369,1,4.6,750,0.0010894503,-4.5989084,4.5989084,4.598911,0.0006688488,0.00023683703,0.0,0.0013849745,0.007277095,0.6591374,9.887059,0.017599648,3.5597465,,True,False,False,False
23,370,2,4.6,750,0.0011670416,-4.5988393,4.5988393,4.598834,0.000589429,0.0002537047,0.0,0.0011703395,0.007979522,0.6616219,9.924326,0.018473873,3.404074,,True,False,False,False
23,371,3,4.6,750,0.0010543647,-4.598946,4.598946,4.5989447,0.0006341574,0.00022920973,0.0,0.0011636603,0.008896667,0.6695465,10.043194,0.017020868,3.7389188,,True,False,False,False
23,372,4,4.6,750,0.0010835659,-4.598917,4.598917,4.598918,0.00058162777,0.0002355578,0.0,0.0011289457,0.009412201,0.599075,8.986122,0.017252762,3.3004231,,True,False,False,False
23,373,5,4.6,750,0.0010818844,-4.5989175,4.5989175,4.5989175,0.0006252723,0.00023519226,0.0,0.0011457024,0.008612444,0.66829115,10.024361,0.017338723,3.6634939,,True,False,False,False
23,374,6,4.6,750,0.0011217355,-4.5988774,4.5988774,4.598876,0.00062331755,0.00024385555,0.0,0.0012216752,0.00782683,0.62261015,9.339159,0.01788293,3.309215,,True,False,False,False
23,375,7,4.6,750,0.0011111372,-4.59889,4.59889,4.5988884,0.00056719006,0.00024155158,0.0,0.0011659515,0.0084096035,0.6577647,9.866474,0.017476033,3.577462,,True,False,False,False
23,376,8,4.6,750,0.0010963279,-4.5989013,4.5989013,4.598903,0.0006606634,0.00023833216,0.0,0.0013283808,0.007244952,0.64287436,9.6431265,0.017737597,3.4449189,,True,False,False,False
23,377,9,4.6,750,0.0011185211,-4.5988812,4.5988812,4.598882,0.0006503745,0.00024315677,0.0,0.0012397285,0.008646375,0.66018546,9.902779,0.017822143,3.5208948,,True,False,False,False
23,378,10,4.6,750,0.001053302,-4.5989456,4.5989456,4.5989456,0.0006514762,0.0002289787,0.0,0.0012056393,0.008479057,0.6370849,9.556265,0.016958382,3.570752,,True,False,False,False
23,379,11,4.6,750,0.0010230812,-4.5989785,4.5989785,4.598977,0.0006336509,0.00022240897,0.0,0.0012445842,0.0076408265,0.64984834,9.747728,0.016623095,3.715758,,True,False,False,False
23,380,12,4.6,750,0.0010007474,-4.5990005,4.5990005,4.598998,0.0006974479,0.0002175538,0.0,0.0013688353,0.0069678174,0.57270604,8.59059,0.016368918,3.3255148,,True,False,False,False
23,381,13,4.6,750,0.0011013773,-4.598896,4.598896,4.5988984,0.00059972116,0.00023942985,0.0,0.0012010015,0.008127484,0.6658827,9.98824,0.01743704,3.6297114,,True,False,False,False
23,382,14,4.6,750,0.0010414916,-4.5989594,4.5989594,4.598957,0.000632175,0.00022641123,0.0,0.0012304799,0.008451318,0.6050362,9.075543,0.016886748,3.4055126,,True,False,False,False
23,383,15,4.6,750,0.0010641445,-4.598933,4.598933,4.598935,0.00061866455,0.00023133577,0.0,0.0012590914,0.0073490283,0.65226865,9.784023,0.01705476,3.6351953,,True,False,False,False
24,384,0,4.8,750,-0.00014128369,-4.8001394,4.8001394,4.8001423,0.00074491615,-2.94341e-05,0.0,0.0012309442,0.0069594854,0.2873415,4.3101234,0.0075311107,3.6264908,,True,False,False,False
24,385,1,4.8,750,0.00013621106,-4.799863,4.799863,4.799864,0.0005942087,2.8377304e-05,0.0,0.0010622623,0.008336464,0.26047572,3.9071398,0.0057677147,4.2925076,,True,False,False,False
24,386,2,4.8,750,-3.7727514e-05,-4.8000393,4.8000393,4.800038,0.0005713863,-7.859899e-06,0.0,0.0011070578,0.007018665,0.26374045,3.956104,0.0062752715,3.9947636,,True,False,False,False
24,387,3,4.8,750,7.335068e-05,-4.7999268,4.7999268,4.799926,0.00062392006,1.5281392e-05,0.0,0.0011703821,0.007920773,0.27482674,4.1223993,0.0061288276,4.2621484,,True,False,False,False
24,388,4,4.8,750,-0.00012173545,-4.8001227,4.8001227,4.800121,0.00066370284,-2.536155e-05,0.0,0.0012381546,0.0066543375,0.2849221,4.273836,0.0071917023,3.7656684,,True,False,False,False
24,389,5,4.8,750,0.00015183394,-4.799847,4.799847,4.799849,0.0006563288,3.163207e-05,0.0,0.0009199242,0.009945851,0.27095374,4.0643044,0.0066187643,3.891036,,True,False,False,False
24,390,6,4.8,750,0.00015368852,-4.7998433,4.7998433,4.7998486,0.00067341584,3.201844e-05,0.0,0.001046764,0.010055298,0.29225308,4.3838015,0.0068093613,4.0794387,,True,False,False,False
24,391,7,4.8,750,0.00019479342,-4.799805,4.799805,4.799804,0.0005797026,4.0581963e-05,0.0,0.0012010019,0.008122164,0.2811354,4.2170334,0.005953888,4.4880977,,True,False,False,False
24,392,8,4.8,750,2.1329693e-06,-4.799998,4.799998,4.799998,0.00060334685,4.4436857e-07,0.0,0.0011896348,0.0073814015,0.27563462,4.1345224,0.0059617637,4.39447,,True,False,False,False
24,393,9,4.8,750,5.925864e-05,-4.7999396,4.7999396,4.7999425,0.00061166764,1.2345549e-05,0.0,0.0010890523,0.007497923,0.27010036,4.0515065,0.005447447,4.712805,,True,False,False,False
24,394,10,4.8,750,0.00018823218,-4.799807,4.799807,4.7998137,0.00055995357,3.9215036e-05,0.0,0.0011204971,0.009000375,0.2864931,4.2973933,0.0061400314,4.434967,,True,False,False,False
24,395,11,4.8,750,0.00014357496,-4.799856,4.799856,4.7998576,0.00062601693,2.9911449e-05,0.0,0.0011042503,0.008427501,0.2635354,3.9530303,0.0060153687,4.1641254,,True,False,False,False
24,396,12,4.8,750,0.00017090364,-4.7998304,4.7998304,4.799831,0.00058399624,3.5604924e-05,0.0,0.00090150785,0.010127573,0.2867875,4.301813,0.0064454237,4.229178,,True,False,False,False
24,397,13,4.8,750,-1.0628579e-05,-4.8000126,4.8000126,4.8000126,0.0005486922,-2.2142872e-06,0.0,0.0010896351,0.0076835137,0.27268946,4.090346,0.0055162655,4.698625,,True,False,False,False
24,398,14,4.8,750,0.0001447851,-4.7998543,4.7998543,4.799855,0.0005887586,3.0163561e-05,0.0,0.0011129148,0.008108324,0.2840538,4.2608047,0.005607837,4.814511,,True,False,False,False
24,399,15,4.8,750,0.00014433163,-4.7998595,4.7998595,4.799855,0.00060281454,3.0069088e-05,0.0,0.0007597909,0.009506224,0.2668109,4.002165,0.00626057,4.0507646,,True,False,False,False
25,400,0,5.0,750,-5.6493187e-05,-5.000055,5.000055,5.000057,0.0006915336,-1.1298637e-05,0.0,0.0024168428,0.0061407364,0.42143828,6.3215785,0.0066396245,6.033064,,True,False,False,False
25,401,1,5.0,750,-8.017223e-05,-5.0000806,5.0000806,5.0000796,0.0005911496,-1.6034446e-05,0.0,0.0014685718,0.008980772,0.3477954,5.2169394,0.0052425764,6.305608,,True,False,False,False
25,402,2,5.0,750,-0.00011174073,-5.000112,5.000112,5.000112,0.00061432546,-2.2348146e-05,0.0,0.0017841597,0.007940187,0.374304,5.614558,0.0060225534,5.907325,,True,False,False,False
25,403,3,5.0,750,-0.00013144936,-5.000133,5.000133,5.0001316,0.00064584333,-2.6289872e-05,0.0,0.002198174,0.0070961146,0.41917598,6.287636,0.00669983,5.946748,,True,False,False,False
25,404,4,5.0,750,-3.0778378e-05,-5.000033,5.000033,5.0000324,0.00068209926,-6.1556757e-06,0.0,0.0023530824,0.0052155857,0.40249157,6.037372,0.0066038826,5.7930126,,True,False,False,False
25,405,5,5.0,750,-0.00012107541,-5.0001235,5.0001235,5.000122,0.0006150925,-2.4215082e-05,0.0,0.0016802357,0.008436997,0.35655108,5.34827,0.005947549,5.6981153,,True,False,False,False
25,406,6,5.0,750,-8.1229184e-05,-5.000085,5.000085,5.00008,0.00068606355,-1.6245836e-05,0.0,0.0018653031,0.007849728,0.3676831,5.5152464,0.006362282,5.4929786,,True,False,False,False
25,407,7,5.0,750,-5.825058e-05,-5.0000567,5.0000567,5.0000587,0.0006149642,-1.1650116e-05,0.0,0.0023794072,0.0048234197,0.3881337,5.822011,0.0060878764,6.0598674,,True,False,False,False
25,408,8,5.0,750,-0.00014440675,-5.0001445,5.0001445,5.000144,0.00065008324,-2.888135e-05,0.0,0.0019791177,0.0076662567,0.3762372,5.6435585,0.006622019,5.400308,,True,False,False,False
25,409,9,5.0,750,-4.844694e-05,-5.0000486,5.0000486,5.000047,0.00056522223,-9.689387e-06,0.0,0.0016498715,0.007890227,0.34162632,5.124394,0.0053036073,6.1224756,,True,False,False,False
25,410,10,5.0,750,-2.7529682e-05,-5.000026,5.000026,5.000027,0.0005408529,-5.5059363e-06,0.0,0.00139289,0.009083655,0.31885326,4.7828,0.0049213134,6.158247,,True,False,False,False
25,411,11,5.0,750,-0.00017350976,-5.000175,5.000175,5.000175,0.0005665807,-3.4701952e-05,0.0,0.0019857944,0.007904461,0.37653893,5.64809,0.0061594057,5.81057,,True,False,False,False
25,412,12,5.0,750,-8.3116945e-05,-5.0000806,5.0000806,5.0000834,0.0006159013,-1.662339e-05,0.0,0.0014357558,0.008585432,0.32261238,4.839184,0.0053877034,5.6914687,,True,False,False,False
25,413,13,5.0,750,-1.0372998e-05,-5.0000076,5.0000076,5.00001,0.0005235595,-2.0745997e-06,0.0,0.001556477,0.008336439,0.32866603,4.929989,0.0048780115,6.4041133,,True,False,False,False
25,414,14,5.0,750,-0.00021422426,-5.0002127,5.0002127,5.000215,0.0006700976,-4.284485e-05,0.0,0.0019292863,0.0072901314,0.37700918,5.6551385,0.0067915735,5.2762914,,True,False,False,False
25,415,15,5.0,750,-0.00016023376,-5.0001583,5.0001583,5.00016,0.00056242617,-3.204675e-05,0.0,0.0015737095,0.008037682,0.35399318,5.3098993,0.0057993,5.8018517,,True,False,False,False
