speed_index,env_index,replicate,command_vx,samples,mean_vx,bias_vx,mae_vx,rmse_vx,std_vx,completion,tracking_fraction,mean_abs_vy,mean_abs_yaw,mean_power_w,energy_j,distance_m,mechanical_cot,failure_time_s,survived,fell,timed_out,tracking_success
18,289,1,3.6,750,3.1742969,-0.42570385,0.42570385,0.42816794,0.04581525,0.88174915,0.029333333,0.07624532,0.4515282,581.12164,8716.823,47.614452,1.1600465,,True,False,False,False
18,290,2,3.6,750,3.1829457,-0.41705355,0.41705355,0.41956547,0.045856863,0.88415164,0.030666666,0.0782659,0.45013335,582.34467,8735.173,47.74417,1.1593299,,True,False,False,False
18,291,3,3.6,750,3.1806023,-0.41939637,0.41939637,0.4219406,0.04642525,0.8835007,0.034666665,0.076708384,0.45176175,582.96515,8744.466,47.709072,1.1614171,,True,False,False,False
18,292,4,3.6,750,3.1814482,-0.4185516,0.4185516,0.4211687,0.046813924,0.88373566,0.036,0.07530609,0.4486581,582.02325,8730.345,47.721695,1.1592349,,True,False,False,False
18,293,5,3.6,750,3.1794667,-0.42052954,0.42052954,0.42306387,0.04654834,0.8831852,0.029333333,0.0760977,0.45177487,583.49304,8752.398,47.692028,1.1628861,,True,False,False,False
18,294,6,3.6,750,3.1818037,-0.41819587,0.41819587,0.4207156,0.04600221,0.88383436,0.026666667,0.078956,0.45196882,582.81415,8742.223,47.727043,1.160682,,True,False,False,False
18,295,7,3.6,750,3.1813617,-0.41863945,0.41863945,0.4210953,0.045302395,0.8837116,0.029333333,0.08048961,0.45335823,583.6844,8755.26,47.72042,1.1625743,,True,False,False,False
18,296,8,3.6,750,3.1802468,-0.41975483,0.41975483,0.42242345,0.047300316,0.88340193,0.036,0.077915944,0.45050776,583.6445,8754.67,47.70371,1.1629032,,True,False,False,False
18,297,9,3.6,750,3.183775,-0.41622716,0.41622716,0.41868913,0.045175914,0.88438195,0.030666666,0.07903821,0.45081502,584.16406,8762.457,47.756596,1.1626486,,True,False,False,False
18,298,10,3.6,750,3.1790943,-0.4209067,0.4209067,0.42344743,0.04616776,0.8830818,0.025333334,0.077654496,0.45293844,581.3643,8720.474,47.686398,1.1587813,,True,False,False,False
18,299,11,3.6,750,3.1806219,-0.4193776,0.4193776,0.42180207,0.045186467,0.8835061,0.024,0.07907517,0.44962135,582.3268,8734.905,47.70935,1.1601405,,True,False,False,False
18,300,12,3.6,750,3.1782782,-0.42171985,0.42171985,0.42417866,0.04580484,0.88285506,0.030666666,0.07937596,0.45258752,581.59985,8724.003,47.67418,1.1595473,,True,False,False,False
18,301,13,3.6,750,3.1803842,-0.41961545,0.41961545,0.4221802,0.046486836,0.8834401,0.025333334,0.08050981,0.44974944,582.709,8740.631,47.705772,1.1609881,,True,False,False,False
18,302,14,3.6,750,3.180335,-0.41966638,0.41966638,0.42215034,0.045679748,0.8834264,0.025333334,0.07845738,0.45185956,582.6615,8739.926,47.704994,1.1609133,,True,False,False,False
18,303,15,3.6,750,3.1788275,-0.4211723,0.4211723,0.42375076,0.046732366,0.88300765,0.022666667,0.07969822,0.44871312,582.6676,8740.018,47.682415,1.1614753,,True,False,False,False
19,304,0,3.8,750,3.2579303,-0.5420701,0.5420701,0.54495203,0.055877812,0.8573501,0.0,0.088305265,0.46730468,612.388,9185.83,48.868977,1.1910805,,True,False,False,False
19,305,1,3.8,750,3.2553737,-0.54462564,0.54462564,0.54749167,0.05605673,0.8566773,0.0,0.0892777,0.46838087,612.519,9187.781,48.83061,1.1922694,,True,False,False,False
19,306,2,3.8,750,3.2558525,-0.54414624,0.54414624,0.5467826,0.05366653,0.8568033,0.0,0.09048256,0.47299775,614.58124,9218.714,48.837803,1.1961073,,True,False,False,False
19,307,3,3.8,750,3.2558105,-0.5441887,0.5441887,0.5468207,0.053613193,0.8567923,0.0,0.08988028,0.4681528,611.8521,9177.785,48.837086,1.1908144,,True,False,False,False
19,308,4,3.8,750,3.2600572,-0.53994495,0.53994495,0.5427801,0.05525135,0.8579098,0.0,0.08909633,0.4677259,614.974,9224.611,48.90083,1.1953298,,True,False,False,False
19,309,5,3.8,750,3.2536976,-0.5463014,0.5463014,0.5489816,0.05418822,0.8562362,0.0,0.08962136,0.47028813,611.23987,9168.601,48.805492,1.1903927,,True,False,False,False
19,310,6,3.8,750,3.2573378,-0.5426619,0.5426619,0.54548055,0.05543229,0.8571942,0.0,0.08745758,0.46528623,611.9394,9179.092,48.86005,1.1904241,,True,False,False,False
19,311,7,3.8,750,3.2566614,-0.5433375,0.5433375,0.54622424,0.05618418,0.85701615,0.0,0.0877453,0.46791387,612.33923,9185.088,48.84993,1.1914486,,True,False,False,False
19,312,8,3.8,750,3.2569911,-0.5430088,0.5430088,0.54591936,0.056319807,0.85710293,0.0,0.08930001,0.46802953,614.12885,9211.923,48.85482,1.1948098,,True,False,False,False
19,313,9,3.8,750,3.2521172,-0.54788166,0.54788166,0.55061054,0.054844223,0.8558203,0.0,0.090290606,0.46969458,611.4775,9172.16,48.781773,1.191434,,True,False,False,False
19,314,10,3.8,750,3.2590735,-0.5409272,0.5409272,0.5437811,0.055578332,0.85765094,0.0,0.08747324,0.46740612,613.6905,9205.354,48.886097,1.1931939,,True,False,False,False
19,315,11,3.8,750,3.2565243,-0.5434736,0.5434736,0.54619205,0.054530326,0.8569801,0.0,0.08893418,0.46981558,611.2967,9169.448,48.84789,1.1894696,,True,False,False,False
19,316,12,3.8,750,3.2515707,-0.54842925,0.54842925,0.55107534,0.053905897,0.85567653,0.0,0.08871462,0.47023913,611.2749,9169.113,48.77353,1.1912395,,True,False,False,False
19,317,13,3.8,750,3.2551334,-0.54486966,0.54486966,0.54763275,0.054818135,0.85661405,0.0,0.09080474,0.4705697,612.4679,9187.015,48.826954,1.1922592,,True,False,False,False
19,318,14,3.8,750,3.254177,-0.54582196,0.54582196,0.54858726,0.0550005,0.8563624,0.0,0.08943263,0.46681947,610.77466,9161.62,48.81263,1.1893125,,True,False,False,False
19,319,15,3.8,750,3.2501557,-0.5498446,0.5498446,0.5525857,0.054957133,0.8553041,0.0,0.08820101,0.4663453,611.8105,9177.149,48.752304,1.1928025,,True,False,False,False
20,320,0,4.0,750,-0.002459019,-4.0024595,4.0024595,4.0024595,0.002272835,-0.00061475474,0.0,0.0039455784,0.011057778,2.5045204,37.56784,0.037596118,6.3318286,,True,False,False,False
20,321,1,4.0,750,-0.0025637015,-4.002562,4.002562,4.0025864,0.013214759,-0.00064092537,0.0,0.016881036,0.024364319,7.666067,114.99109,0.10889317,6.6914377,,True,False,False,False
20,322,2,4.0,750,-0.002725413,-4.002726,4.002726,4.0027514,0.014520101,-0.00068135327,0.0,0.016515618,0.026130402,7.6637635,114.95649,0.117369115,6.20634,,True,False,False,False
20,323,3,4.0,750,-0.0026373942,-4.002639,4.002639,4.0026407,0.0049504037,-0.00065934856,0.0,0.0072075278,0.015698202,4.7894006,71.84103,0.043941207,10.359921,,True,False,False,False
20,324,4,4.0,750,-0.004267813,-4.0042667,4.0042667,4.004268,0.0018641754,-0.0010669533,0.0,0.0012390076,0.012603999,1.4573311,21.85996,0.06462863,2.143287,,True,False,False,False
20,325,5,4.0,750,-0.0027971494,-4.002796,4.002796,4.002802,0.0043473146,-0.00069928734,0.0,0.0053064986,0.015531808,3.2912526,49.368816,0.04414884,7.0858073,,True,False,False,False
20,326,6,4.0,750,-0.0027567777,-4.0027556,4.0027556,4.002757,0.0022698788,-0.0006891944,0.0,0.0029739132,0.011807074,2.0875652,31.313509,0.04234881,4.6853976,,True,False,False,False
20,327,7,4.0,750,-0.0026354862,-4.0026355,4.0026355,4.0026355,0.0038489408,-0.00065887155,0.0,0.004696121,0.014031609,2.8846009,43.269016,0.04158763,6.592783,,True,False,False,False
20,328,8,4.0,750,-0.0028071797,-4.0028076,4.0028076,4.0028086,0.0040315725,-0.0007017949,0.0,0.005625224,0.016496396,3.3821356,50.732014,0.04421725,7.2701983,,True,False,False,False
20,329,9,4.0,750,-0.003342478,-4.003344,4.003344,4.0033464,0.006025369,-0.0008356195,0.0,0.007877023,0.020238478,4.872195,73.08291,0.057390537,8.069218,,True,False,False,False
20,330,10,4.0,750,-0.0030753692,-4.0030737,4.0030737,4.0030766,0.002056794,-0.0007688423,0.0,0.0024203062,0.012441157,1.9268851,28.903246,0.04663962,3.9268792,,True,False,False,False
20,331,11,4.0,750,-0.0024927028,-4.0024934,4.0024934,4.002492,0.0031676025,-0.0006231757,0.0,0.004354324,0.013574847,2.7445583,41.168404,0.038423587,6.7892537,,True,False,False,False
20,332,12,4.0,750,-0.0029678352,-4.002969,4.002969,4.002969,0.002394848,-0.0007419588,0.0,0.0027928492,0.013238945,2.0534647,30.801971,0.04581745,4.2599406,,True,False,False,False
20,333,13,4.0,750,-0.0049095876,-4.00491,4.00491,4.00491,0.0016353148,-0.0012273969,0.0,0.0010935173,0.015335786,1.3430547,20.145832,0.07428857,1.7183796,,True,False,False,False
20,334,14,4.0,750,-0.002776349,-4.0027757,4.0027757,4.0027804,0.006357953,-0.00069408724,0.0,0.008893507,0.018417532,5.1746135,77.61916,0.051882308,9.47994,,True,False,False,False
20,335,15,4.0,750,-0.0029181244,-4.0029182,4.0029182,4.0029216,0.004991492,-0.0007295311,0.0,0.0063471706,0.0174066,3.5643232,53.4649,0.050724063,6.6789875,,True,False,False,False
21,336,0,4.2,750,-0.0020066325,-4.2020082,4.2020082,4.2020063,0.0006127456,-0.00047776967,0.0,0.006032251,0.009667946,3.9100451,58.65066,0.030099483,12.347238,,True,False,False,False
21,337,1,4.2,750,-0.0021716696,-4.202169,4.202169,4.202171,0.00073753623,-0.00051706424,0.0,0.005844217,0.00757652,3.8366566,57.549877,0.032575015,11.194784,,True,False,False,False
21,338,2,4.2,750,-0.0021804613,-4.20218,4.20218,4.2021813,0.00074140314,-0.0005191575,0.0,0.0059437105,0.008086338,3.804219,57.0633,0.032706924,11.055366,,True,False,False,False
21,339,3,4.2,750,-0.002156961,-4.2021585,4.2021585,4.202157,0.0005921849,-0.0005135622,0.0,0.0060469513,0.009016125,3.6528518,54.79282,0.032354407,10.731147,,True,False,False,False
21,340,4,4.2,750,-0.0022599562,-4.2022595,4.2022595,4.202259,0.0006004684,-0.00053808483,0.0,0.0060649267,0.007886671,3.691194,55.367992,0.033899356,10.349592,,True,False,False,False
21,341,5,4.2,750,-0.0022479992,-4.202246,4.202246,4.2022476,0.00064925576,-0.00053523795,0.0,0.005956749,0.0073004426,3.7876406,56.814632,0.033719994,10.676494,,True,False,False,False
21,342,6,4.2,750,-0.0021322134,-4.2021317,4.2021317,4.2021317,0.0005550872,-0.0005076699,0.0,0.006171227,0.009330909,3.7671452,56.507206,0.031983223,11.195346,,True,False,False,False
21,343,7,4.2,750,-0.0023035877,-4.2023034,4.2023034,4.2023025,0.00066735945,-0.00054847327,0.0,0.005951842,0.00721355,3.632111,54.481617,0.0345538,9.991026,,True,False,False,False
21,344,8,4.2,750,-0.0022610594,-4.20226,4.20226,4.202261,0.000631722,-0.00053834746,0.0,0.0058866083,0.0071086558,3.681002,55.21503,0.033915944,10.315952,,True,False,False,False
21,345,9,4.2,750,-0.0021914556,-4.2021914,4.2021914,4.2021914,0.00071175,-0.00052177516,0.0,0.0058917967,0.007797112,3.7943232,56.914906,0.032871824,10.971301,,True,False,False,False
21,346,10,4.2,750,-0.0021127455,-4.20211,4.20211,4.202113,0.00064950297,-0.0005030347,0.0,0.006053385,0.00891701,3.8730807,58.096245,0.031691168,11.616244,,True,False,False,False
21,347,11,4.2,750,-0.0021663418,-4.202165,4.202165,4.202165,0.00070393406,-0.00051579566,0.0,0.005952967,0.007833169,3.8044264,57.066395,0.032495152,11.128017,,True,False,False,False
21,348,12,4.2,750,-0.0021216637,-4.2021217,4.2021217,4.2021227,0.00048190381,-0.00050515804,0.0,0.006077254,0.008603804,3.7572553,56.358894,0.031824954,11.221492,,True,False,False,False
21,349,13,4.2,750,-0.002125202,-4.202122,4.202122,4.202126,0.0005683907,-0.0005060005,0.0,0.005984524,0.00826757,3.7893565,56.84037,0.031878036,11.298512,,True,False,False,False
21,350,14,4.2,750,-0.002148375,-4.2021494,4.2021494,4.2021475,0.0005723504,-0.00051151786,0.0,0.0060299085,0.008619915,3.767376,56.5106,0.032225598,11.111811,,True,False,False,False
21,351,15,4.2,750,-0.0022180148,-4.2022176,4.2022176,4.2022176,0.0007037913,-0.0005280988,0.0,0.005962233,0.007793513,3.761877,56.428112,0.03327024,10.747205,,True,False,False,False
22,352,0,4.4,750,-0.0056155515,-4.4056153,4.4056153,4.4056153,0.0006604248,-0.0012762616,0.0,0.0007532641,0.016457275,1.1041446,16.562162,0.08423587,1.245879,,True,False,False,False
22,353,1,4.4,750,-0.0055541093,-4.405554,4.405554,4.4055543,0.00066369976,-0.0012622975,0.0,0.0008203004,0.016674342,1.1053821,16.580713,0.083341576,1.2606584,,True,False,False,False
22,354,2,4.4,750,-0.005558143,-4.4055543,4.4055543,4.4055586,0.00078427524,-0.0012632143,0.0,0.0007174585,0.01655847,1.0289814,15.434717,0.08353919,1.1707505,,True,False,False,False
22,355,3,4.4,750,-0.0055914377,-4.4055915,4.4055915,4.405592,0.00074191694,-0.0012707813,0.0,0.00070818624,0.016070943,1.0047475,15.071225,0.0838715,1.1386496,,True,False,False,False
22,356,4,4.4,750,-0.005586535,-4.4055877,4.4055877,4.4055886,0.0007800916,-0.0012696671,0.0,0.00084605516,0.016488677,1.106322,16.59484,0.083862774,1.2538909,,True,False,False,False
22,357,5,4.4,750,-0.0056049176,-4.4056034,4.4056034,4.405604,0.00072467956,-0.0012738449,0.0,0.0007312961,0.016499767,1.0212152,15.318221,0.08411499,1.1539602,,True,False,False,False
22,358,6,4.4,750,-0.0056116907,-4.4056115,4.4056115,4.405612,0.00075797614,-0.0012753842,0.0,0.00073354173,0.015993793,1.0763232,16.14484,0.084355496,1.2127639,,True,False,False,False
22,359,7,4.4,750,-0.0056373794,-4.405635,4.405635,4.405638,0.00074876007,-0.0012812226,0.0,0.00080786174,0.016055537,1.1303402,16.955105,0.08456074,1.270538,,True,False,False,False
22,360,8,4.4,750,-0.005595883,-4.4055943,4.4055943,4.405596,0.00075945293,-0.0012717915,0.0,0.0007455928,0.016471524,1.0781715,16.172558,0.08408713,1.2187232,,True,False,False,False
22,361,9,4.4,750,-0.0055387598,-4.4055347,4.4055347,4.405538,0.0009360089,-0.001258809,0.0,0.0006876248,0.015693648,1.0381403,15.572106,0.08328001,1.1848476,,True,False,False,False
22,362,10,4.4,750,-0.0055311755,-4.4055314,4.4055314,4.4055324,0.00075089,-0.0012570854,0.0,0.0007566734,0.016503315,0.98478264,14.771736,0.083003715,1.1276906,,True,False,False,False
22,363,11,4.4,750,-0.0055950074,-4.405595,4.405595,4.405594,0.0007652462,-0.0012715926,0.0,0.00072839775,0.01643392,1.0076107,15.114161,0.08401679,1.1399187,,True,False,False,False
22,364,12,4.4,750,-0.005555364,-4.4055543,4.4055543,4.405556,0.00076796784,-0.0012625826,0.0,0.00061737804,0.01545339,1.0039173,15.05875,0.08339819,1.1441637,,True,False,False,False
22,365,13,4.4,750,-0.005577876,-4.405575,4.405575,4.405578,0.0008050254,-0.0012676991,0.0,0.00068292394,0.015291295,1.0699749,16.049622,0.08372023,1.2147595,,True,False,False,False
22,366,14,4.4,750,-0.005515694,-4.405513,4.405513,4.405516,0.0008551476,-0.0012535668,0.0,0.00067293475,0.015835876,1.0216422,15.324623,0.08299053,1.1700844,,True,False,False,False
22,367,15,4.4,750,-0.005507603,-4.405508,4.405508,4.4055066,0.0008140894,-0.0012517279,0.0,0.0006328315,0.015712325,1.055383,15.830743,0.082765736,1.2120112,,True,False,False,False
23,368,0,4.6,750,-0.0043059094,-4.604303,4.604303,4.6043077,0.0007562547,-0.00093606726,0.0,0.00048144595,0.012945886,0.903727,13.555903,0.06465014,1.3286632,,True,False,False,False
23,369,1,4.6,750,-0.004045909,-4.6040487,4.6040487,4.604045,0.0007104893,-0.0008795454,0.0,0.0004926946,0.012056925,0.8524141,12.786206,0.06068859,1.3350286,,True,False,False,False
23,370,2,4.6,750,-0.004355904,-4.6043587,4.6043587,4.604357,0.0007412461,-0.00094693573,0.0,0.00048085733,0.013284556,0.9004214,13.506328,0.065338545,1.3098565,,True,False,False,False
23,371,3,4.6,750,-0.0044564577,-4.604457,4.604457,4.6044564,0.00073064025,-0.00096879515,0.0,0.0004685994,0.01304277,0.88372076,13.255821,0.06684686,1.2565551,,True,False,False,False
23,372,4,4.6,750,-0.00472106,-4.6047215,4.6047215,4.604721,0.00072787906,-0.0010263174,0.0,0.00048404624,0.0137068415,0.8482804,12.724208,0.07094071,1.1365567,,True,False,False,False
23,373,5,4.6,750,-0.0043896893,-4.6043873,4.6043873,4.60439,0.00077678513,-0.0009542803,0.0,0.0005075463,0.01335451,0.8775951,13.163926,0.06584532,1.2668245,,True,False,False,False
23,374,6,4.6,750,-0.004155342,-4.604158,4.604158,4.6041546,0.0007440872,-0.0009033352,0.0,0.00053691317,0.011980909,0.80145115,12.021766,0.062393263,1.2209179,,True,False,False,False
23,375,7,4.6,750,-0.0046294844,-4.6046324,4.6046324,4.604629,0.00083670346,-0.0010064096,0.0,0.0004908031,0.0127279945,0.85444903,12.816734,0.0697249,1.164784,,True,False,False,False
23,376,8,4.6,750,-0.004493385,-4.604493,4.604493,4.6044917,0.0011289426,-0.0009768229,0.0,0.0006269177,0.012030418,0.9198209,13.797318,0.067954205,1.2865725,,True,False,False,False
23,377,9,4.6,750,-0.0047069625,-4.604706,4.604706,4.604707,0.0009455497,-0.0010232527,0.0,0.00055913324,0.013667287,0.91087794,13.663184,0.07093059,1.2206024,,True,False,False,False
23,378,10,4.6,750,-0.0044990676,-4.604498,4.604498,4.6044993,0.00092438346,-0.0009780582,0.0,0.00057850964,0.012654409,0.8693485,13.040241,0.067705885,1.2204363,,True,False,False,False
23,379,11,4.6,750,-0.0042751543,-4.6042757,4.6042757,4.604277,0.0010681876,-0.0009293814,0.0,0.00060348643,0.012027626,0.9126627,13.68993,0.064619444,1.342437,,True,False,False,False
23,380,12,4.6,750,-0.0042258576,-4.604227,4.604227,4.604226,0.00079850963,-0.0009186647,0.0,0.0005653164,0.012606721,0.8293687,12.440525,0.06342479,1.2428983,,True,False,False,False
23,381,13,4.6,750,-0.0047012973,-4.6047006,4.6047006,4.604701,0.000701903,-0.0010220212,0.0,0.000492447,0.013320473,0.8870496,13.305739,0.07051943,1.1956006,,True,False,False,False
23,382,14,4.6,750,-0.004672633,-4.6046686,4.6046686,4.6046743,0.0008797758,-0.0010157898,0.0,0.00053886406,0.013295831,0.89757526,13.463634,0.07035784,1.212567,,True,False,False,False
23,383,15,4.6,750,-0.004351879,-4.604347,4.604347,4.6043525,0.0011531409,-0.0009460607,0.0,0.00061295606,0.012248914,0.9317339,13.976009,0.06603305,1.3411512,,True,False,False,False
24,384,0,4.8,750,-0.002370336,-4.8023715,4.8023715,4.802372,0.0008162438,-0.00049382,0.0,0.000281454,0.005052983,1.101606,16.524096,0.035668332,2.935559,,True,False,False,False
24,385,1,4.8,750,-0.0021629087,-4.80216,4.80216,4.8021617,0.0007635344,-0.00045060596,0.0,0.00032620286,0.0050971247,0.9681501,14.522254,0.032495428,2.8318334,,True,False,False,False
24,386,2,4.8,750,-0.0025960742,-4.802597,4.802597,4.802595,0.0005601706,-0.00054084876,0.0,0.0004973038,0.0072213328,0.74365455,11.1548195,0.038941093,1.8151408,,True,False,False,False
24,387,3,4.8,750,-0.0021942884,-4.8021955,4.8021955,4.802194,0.0005483204,-0.0004571434,0.0,0.0004240087,0.0059318165,0.9860561,14.790848,0.032914337,2.8475008,,True,False,False,False
24,388,4,4.8,750,-0.002649154,-4.802649,4.802649,4.802651,0.00059207814,-0.00055190705,0.0,0.00056641514,0.007747764,0.71853656,10.778041,0.039737333,1.7186879,,True,False,False,False
24,389,5,4.8,750,-0.0028602984,-4.802861,4.802861,4.8028617,0.0005872551,-0.00059589546,0.0,0.00052177167,0.008412952,0.7400774,11.101158,0.04290445,1.6395394,,True,False,False,False
24,390,6,4.8,750,-0.002280671,-4.8022795,4.8022795,4.802281,0.0005813781,-0.00047513976,0.0,0.00043659285,0.006313435,0.96914756,14.5371895,0.034219902,2.691892,,True,False,False,False
24,391,7,4.8,750,-0.002238953,-4.8022385,4.8022385,4.80224,0.00074068515,-0.00046644852,0.0,0.00038310164,0.0056518186,0.81230336,12.184551,0.03359202,2.2984197,,True,False,False,False
24,392,8,4.8,750,-0.0022910861,-4.802293,4.802293,4.802292,0.0007959699,-0.0004773096,0.0,0.00028795007,0.005089013,1.0651454,15.97719,0.034413807,2.9418707,,True,False,False,False
24,393,9,4.8,750,-0.0028158948,-4.8028107,4.8028107,4.8028164,0.0008694074,-0.00058664475,0.0,0.00036980506,0.0053437822,1.2450078,18.675125,0.04225667,2.8004265,,True,False,False,False
24,394,10,4.8,750,-0.0032903417,-4.803294,4.803294,4.803291,0.00057282177,-0.0006854878,0.0,0.0004771752,0.0093279565,0.78757626,11.813637,0.04935517,1.5167251,,True,False,False,False
24,395,11,4.8,750,-0.002140145,-4.8021383,4.8021383,4.8021407,0.00069681526,-0.00044586352,0.0,0.00029118705,0.0049956846,1.0716013,16.074017,0.03211172,3.17188,,True,False,False,False
24,396,12,4.8,750,-0.002151509,-4.8021536,4.8021536,4.8021517,0.0007221437,-0.00044823103,0.0,0.00032430302,0.005255509,1.0704792,16.057188,0.032316495,3.1484816,,True,False,False,False
24,397,13,4.8,750,-0.0021604726,-4.8021603,4.8021603,4.8021607,0.00070046127,-0.00045009842,0.0,0.0003577414,0.005075956,0.9481234,14.221849,0.03247374,2.775107,,True,False,False,False
24,398,14,4.8,750,-0.0021819775,-4.80218,4.80218,4.8021812,0.0007571003,-0.00045457864,0.0,0.00032325092,0.005104322,0.9598177,14.397257,0.032758314,2.784929,,True,False,False,False
24,399,15,4.8,750,-0.0026209606,-4.8026204,4.8026204,4.80262,0.00070642453,-0.00054603344,0.0,0.0005644777,0.0079113,0.857041,12.855612,0.03939303,2.0678988,,True,False,False,False
25,400,0,5.0,750,-0.0035994663,-5.003602,5.003602,5.0036006,0.0005944811,-0.00071989326,0.0,0.0005900079,0.010163581,0.73741513,11.061228,0.053992014,1.2981645,,True,False,False,False
25,401,1,5.0,750,-0.0036067085,-5.003607,5.003607,5.003606,0.0006062669,-0.0007213417,0.0,0.0005778771,0.010157133,0.8415614,12.623417,0.054100666,1.4785303,,True,False,False,False
25,402,2,5.0,750,-0.0036437453,-5.0036426,5.0036426,5.003643,0.0006535425,-0.0007287491,0.0,0.00059976766,0.009362917,0.79755414,11.963311,0.054656215,1.3869722,,True,False,False,False
25,403,3,5.0,750,-0.0036512637,-5.0036483,5.0036483,5.0036516,0.0006989984,-0.0007302527,0.0,0.0005753698,0.009222576,0.70817375,10.622603,0.0548951,1.2261775,,True,False,False,False
25,404,4,5.0,750,-0.0035871365,-5.0035877,5.0035877,5.003587,0.0005471797,-0.0007174273,0.0,0.0004959598,0.010344047,0.78297883,11.744675,0.05380705,1.3831131,,True,False,False,False
25,405,5,5.0,750,-0.0035878306,-5.0035877,5.0035877,5.003586,0.0006351693,-0.0007175661,0.0,0.0005064162,0.009913601,0.7192254,10.788386,0.05390367,1.2682185,,True,False,False,False
25,406,6,5.0,750,-0.0037391405,-5.0037417,5.0037417,5.0037394,0.0005215648,-0.0007478281,0.0,0.00051751634,0.01024723,0.9277052,13.9155655,0.056087065,1.5721503,,True,False,False,False
25,407,7,5.0,750,-0.0036124834,-5.0036135,5.0036135,5.0036144,0.0008222791,-0.00072249665,0.0,0.00055553665,0.009319987,0.7140499,10.710746,0.054457746,1.2462809,,True,False,False,False
25,408,8,5.0,750,-0.0036811566,-5.003683,5.003683,5.00368,0.00054965075,-0.00073623133,0.0,0.00055131834,0.010051718,0.9168312,13.752467,0.055217348,1.5781962,,True,False,False,False
25,409,9,5.0,750,-0.0036561366,-5.0036583,5.0036583,5.0036554,0.00066224835,-0.00073122734,0.0,0.0005433609,0.0099907,0.7145252,10.717881,0.054848403,1.2382287,,True,False,False,False
25,410,10,5.0,750,-0.003741588,-5.0037384,5.0037384,5.0037394,0.000525311,-0.0007483176,0.0,0.0004810992,0.010723273,0.97440594,14.616093,0.05612377,1.6502144,,True,False,False,False
25,411,11,5.0,750,-0.003727283,-5.0037327,5.0037327,5.0037274,0.000556566,-0.0007454566,0.0,0.000502692,0.009930494,0.83405274,12.5108,0.055911474,1.4178818,,True,False,False,False
25,412,12,5.0,750,-0.0035434284,-5.003544,5.003544,5.0035434,0.0010048782,-0.00070868566,0.0,0.000557015,0.009997842,0.78265077,11.739758,0.05375197,1.3839508,,True,False,False,False
25,413,13,5.0,750,-0.0036853994,-5.0036826,5.0036826,5.0036855,0.0005622887,-0.0007370799,0.0,0.00050824526,0.010356905,0.85409117,12.811375,0.055341505,1.4669006,,True,False,False,False
25,414,14,5.0,750,-0.0035694612,-5.0035725,5.0035725,5.0035706,0.00058015937,-0.0007138922,0.0,0.0005504968,0.010721555,0.92698306,13.904751,0.053541895,1.6456041,,True,False,False,False
25,415,15,5.0,750,-0.0036696256,-5.003669,5.003669,5.0036697,0.0005133532,-0.00073392515,0.0,0.0005511582,0.010629537,0.971594,14.573905,0.055044405,1.677717,,True,False,False,False
