speed_index,env_index,replicate,command_vx,samples,mean_vx,bias_vx,mae_vx,rmse_vx,std_vx,completion,tracking_fraction,mean_abs_vy,mean_abs_yaw,mean_power_w,energy_j,distance_m,mechanical_cot,failure_time_s,survived,fell,timed_out,tracking_success
17,286,14,3.4,750,3.1841125,-0.21588758,0.21588758,0.22238931,0.053417165,0.93650365,0.18133333,0.09624524,0.50830925,560.74915,8411.231,47.76171,1.1159265,,True,False,False,False
17,287,15,3.4,750,3.1840026,-0.21599603,0.21599603,0.22253236,0.053630978,0.93647134,0.17733334,0.0957557,0.50857854,560.29315,8404.392,47.76006,1.1150577,,True,False,False,False
18,288,0,3.6,750,3.2845209,-0.3154767,0.3154767,0.3213788,0.061438125,0.9123669,0.11466666,0.10001999,0.55673724,596.3752,8945.631,49.267876,1.1505436,,True,False,False,False
18,289,1,3.6,750,3.2892387,-0.3107602,0.3107602,0.3167827,0.06156992,0.91367745,0.11066667,0.10245814,0.5556438,597.8749,8968.122,49.338593,1.151783,,True,False,False,False
18,290,2,3.6,750,3.2791166,-0.320882,0.320882,0.32663083,0.061095674,0.9108658,0.101333335,0.10003163,0.5585538,593.70795,8905.625,49.186775,1.1472868,,True,False,False,False
18,291,3,3.6,750,3.2827532,-0.3172465,0.3172465,0.32316378,0.061546683,0.9118759,0.104,0.097488284,0.55691457,593.74603,8906.186,49.241295,1.1460886,,True,False,False,False
18,292,4,3.6,750,3.2824116,-0.31758666,0.31758666,0.32353032,0.06183268,0.911781,0.105333336,0.098964386,0.55365115,596.5792,8948.681,49.236187,1.1516765,,True,False,False,False
18,293,5,3.6,750,3.2845206,-0.3154787,0.3154787,0.32133356,0.061072253,0.91236687,0.116,0.100345954,0.55529165,596.4353,8946.533,49.267776,1.1506618,,True,False,False,False
18,294,6,3.6,750,3.282165,-0.31783503,0.31783503,0.32376924,0.061685983,0.9117125,0.11333334,0.09830383,0.5567047,594.9746,8924.624,49.23247,1.1486672,,True,False,False,False
18,295,7,3.6,750,3.2704668,-0.32953525,0.32953525,0.3354701,0.06263718,0.908463,0.1,0.10234165,0.558524,590.16235,8852.429,49.057003,1.1434505,,True,False,False,False
18,296,8,3.6,750,3.2842147,-0.31578562,0.31578562,0.32163182,0.061056636,0.9122819,0.10266667,0.100069165,0.55444294,596.1473,8942.213,49.26318,1.1502136,,True,False,False,False
18,297,9,3.6,750,3.2830453,-0.3169542,0.3169542,0.32281178,0.06127492,0.911957,0.10933334,0.099157825,0.5563619,595.6357,8934.543,49.245678,1.1496354,,True,False,False,False
18,298,10,3.6,750,3.2802055,-0.31979597,0.31979597,0.3255708,0.0609159,0.9111682,0.11333334,0.09935037,0.55491525,594.731,8920.969,49.20306,1.1488831,,True,False,False,False
18,299,11,3.6,750,3.2766814,-0.3233158,0.3233158,0.3287851,0.059905563,0.91018933,0.101333335,0.1019502,0.55524564,594.56714,8918.51,49.150223,1.1498011,,True,False,False,False
18,300,12,3.6,750,3.2809763,-0.31902173,0.31902173,0.3249104,0.061716896,0.9113823,0.101333335,0.10064764,0.55690044,595.7333,8935.993,49.214622,1.1505476,,True,False,False,False
18,301,13,3.6,750,3.2739055,-0.3260937,0.3260937,0.33184376,0.061523438,0.9094182,0.1,0.09893696,0.5556622,590.7166,8860.744,49.108593,1.1433222,,True,False,False,False
18,302,14,3.6,750,3.2829714,-0.3170285,0.3170285,0.32298547,0.06179411,0.9119365,0.108,0.098646566,0.5555754,595.59467,8933.916,49.244568,1.1495806,,True,False,False,False
18,303,15,3.6,750,3.282016,-0.3179821,0.3179821,0.32392928,0.0618481,0.91167116,0.105333336,0.102378994,0.5562611,593.9675,8909.516,49.230255,1.1467742,,True,False,False,False
19,304,0,3.8,750,3.3491707,-0.45082557,0.45082557,0.45571706,0.06675717,0.8813607,0.028,0.09908665,0.59163207,614.97644,9224.651,50.237637,1.1635275,,True,False,False,False
19,305,1,3.8,750,3.3558109,-0.44419184,0.44419184,0.4489907,0.06533488,0.88310814,0.030666666,0.09912789,0.5890839,617.4087,9261.136,50.337116,1.1658208,,True,False,False,False
19,306,2,3.8,750,3.35213,-0.44787064,0.44787064,0.4529226,0.06744647,0.88213944,0.030666666,0.1014318,0.5895142,616.5975,9248.964,50.281937,1.1655663,,True,False,False,False
19,307,3,3.8,750,3.352949,-0.44705123,0.44705123,0.45201772,0.066828564,0.882355,0.032,0.09874817,0.5934143,614.82477,9222.377,50.294254,1.1619312,,True,False,False,False
19,308,4,3.8,750,3.3503795,-0.44962,0.44962,0.45460653,0.06717728,0.8816788,0.032,0.09950243,0.5907872,617.1514,9257.281,50.25571,1.1672233,,True,False,False,False
19,309,5,3.8,750,3.3515832,-0.44841897,0.44841897,0.45359415,0.06822671,0.8819956,0.033333335,0.10213885,0.5924882,617.71564,9265.735,50.273712,1.167871,,True,False,False,False
19,310,6,3.8,750,3.3527932,-0.4472068,0.4472068,0.45217365,0.066828564,0.882314,0.029333333,0.096318804,0.5917867,614.9134,9223.697,50.291927,1.1621513,,True,False,False,False
19,311,7,3.8,750,3.3520448,-0.44795454,0.44795454,0.45298785,0.06734742,0.8821171,0.029333333,0.09862079,0.5906305,615.6939,9235.409,50.280674,1.1638874,,True,False,False,False
19,312,8,3.8,750,3.3517735,-0.44822723,0.44822723,0.4530482,0.065894455,0.8820457,0.028,0.09606035,0.5915933,614.192,9212.882,50.27658,1.161143,,True,False,False,False
19,313,9,3.8,750,3.3541703,-0.44582886,0.44582886,0.45097557,0.06798867,0.8826764,0.026666667,0.09772886,0.5887316,619.41595,9291.242,50.31257,1.1701814,,True,False,False,False
19,314,10,3.8,750,3.3482845,-0.45171732,0.45171732,0.45670077,0.06712047,0.88112754,0.033333335,0.101922944,0.5906004,617.25977,9258.899,50.224228,1.1681591,,True,False,False,False
19,315,11,3.8,750,3.3457904,-0.45420885,0.45420885,0.45916668,0.067375734,0.88047117,0.034666665,0.10101708,0.59499574,616.2087,9243.126,50.186924,1.1670359,,True,False,False,False
19,316,12,3.8,750,3.3523054,-0.44769636,0.44769636,0.45259607,0.06637034,0.88218564,0.026666667,0.101007886,0.5904984,615.1424,9227.13,50.284554,1.1627543,,True,False,False,False
19,317,13,3.8,750,3.3496513,-0.45034686,0.45034686,0.45527488,0.06684996,0.8814872,0.030666666,0.10144307,0.5923108,617.5418,9263.125,50.244755,1.1682148,,True,False,False,False
19,318,14,3.8,750,3.3519654,-0.4480348,0.4480348,0.45292437,0.066327214,0.8820962,0.024,0.09308838,0.58877593,613.9939,9209.909,50.2795,1.1607009,,True,False,False,False
19,319,15,3.8,750,3.348569,-0.45143035,0.45143035,0.45663056,0.06880435,0.88120234,0.036,0.10029307,0.59057164,618.33765,9275.068,50.228558,1.1700983,,True,False,False,False
20,320,0,4.0,750,0.00074339606,-3.9992561,3.9992561,3.999261,0.0052274223,0.00018584901,0.0,0.01019415,0.01734282,2.9386609,44.079914,0.04516234,6.1847224,,True,False,False,False
20,321,1,4.0,750,0.001135308,-3.9988656,3.9988656,3.9988666,0.0032161206,0.000283827,0.0,0.005940916,0.013397586,1.571559,23.573391,0.038216267,3.9086761,,True,False,False,False
20,322,2,4.0,750,-0.0018083528,-4.001808,4.001808,4.001808,0.0017485267,-0.0004520882,0.0,0.004418294,0.017121084,2.3844628,35.76695,0.031090137,7.2897925,,True,False,False,False
20,323,3,4.0,750,-0.005438164,-4.005438,4.005438,4.005439,0.0009766435,-0.001359541,0.0,0.0071643675,0.024918571,4.165766,62.48644,0.081600934,4.852288,,True,False,False,False
20,324,4,4.0,750,-0.0022373376,-4.00224,4.00224,4.002236,0.00070096005,-0.0005593344,0.0,0.0032043161,0.006848361,2.208001,33.120007,0.034280654,6.122055,,True,False,False,False
20,325,5,4.0,750,-0.0006461968,-4.0006423,4.0006423,4.0006475,0.0024128188,-0.0001615492,0.0,0.0054543754,0.014110947,2.3054965,34.58244,0.018698907,11.719129,,True,False,False,False
20,326,6,4.0,750,-0.0021037844,-4.0021033,4.0021033,4.002104,0.00092868565,-0.0005259461,0.0,0.0035623645,0.009867925,2.4139884,36.209812,0.032681786,7.020635,,True,False,False,False
20,327,7,4.0,750,0.00055668224,-3.9994457,3.9994457,3.999443,0.0029361253,0.00013917056,0.0,0.005442901,0.013988005,2.184106,32.761574,0.024848966,8.354344,,True,False,False,False
20,328,8,4.0,750,0.00080476626,-3.999192,3.999192,3.9991984,0.0047927396,0.00020119156,0.0,0.00899824,0.016844394,2.6756072,40.134098,0.041723892,6.095153,,True,False,False,False
20,329,9,4.0,750,0.001088873,-3.9989102,3.9989102,3.9989138,0.0035220524,0.00027221825,0.0,0.0064549376,0.014556119,2.0158453,30.237701,0.037041645,5.172666,,True,False,False,False
20,330,10,4.0,750,0.0008754687,-3.999127,3.999127,3.999128,0.004655489,0.00021886718,0.0,0.008579287,0.01654418,2.610174,39.15264,0.040359486,6.147115,,True,False,False,False
20,331,11,4.0,750,-0.004311749,-4.004312,4.004312,4.004313,0.00070829183,-0.0010779372,0.0,0.007568388,0.030358156,4.7726665,71.58997,0.06467617,7.013968,,True,False,False,False
20,332,12,4.0,750,-0.0022377935,-4.002234,4.002234,4.0022383,0.00064066757,-0.0005594484,0.0,0.003233991,0.008531264,2.2480614,33.720924,0.034012634,6.2822485,,True,False,False,False
20,333,13,4.0,750,-0.0018637602,-4.0018625,4.0018625,4.0018635,0.0015808544,-0.00046594004,0.0,0.004695682,0.016973078,2.5225337,37.837994,0.031212328,7.6817093,,True,False,False,False
20,334,14,4.0,750,-0.0022399637,-4.0022426,4.0022426,4.0022397,0.0008837551,-0.00055999093,0.0,0.0034447883,0.008619643,2.335186,35.027813,0.03469978,6.3964972,,True,False,False,False
20,335,15,4.0,750,-0.0017749392,-4.0017757,4.0017757,4.0017743,0.0016721565,-0.0004437348,0.0,0.00465983,0.016709516,2.4377737,36.56664,0.030270254,7.6546426,,True,False,False,False
21,336,0,4.2,750,-0.0054505253,-4.2054486,4.2054486,4.205451,0.00081866037,-0.0012977442,0.0,0.006226372,0.011710356,3.640526,54.607937,0.08175788,4.2323546,,True,False,False,False
21,337,1,4.2,750,-0.0054037967,-4.205402,4.205402,4.205403,0.0007915876,-0.0012866183,0.0,0.0063240854,0.012360413,3.6570754,54.85607,0.08105695,4.288351,,True,False,False,False
21,338,2,4.2,750,-0.005328653,-4.2053294,4.2053294,4.2053275,0.0008249729,-0.0012687269,0.0,0.0060603865,0.01165774,3.6873136,55.30971,0.079929784,4.3847885,,True,False,False,False
21,339,3,4.2,750,-0.005470506,-4.2054696,4.2054696,4.2054696,0.00080165843,-0.0013025014,0.0,0.0060878536,0.011283256,3.6411567,54.61737,0.08205758,4.217625,,True,False,False,False
21,340,4,4.2,750,-0.005578373,-4.2055755,4.2055755,4.205578,0.0010696859,-0.0013281842,0.0,0.0061927647,0.009801815,3.561837,53.427547,0.08367561,4.0459666,,True,False,False,False
21,341,5,4.2,750,-0.0053401156,-4.205339,4.205339,4.2053404,0.001077852,-0.0012714561,0.0,0.0062475298,0.011200011,3.6345997,54.51898,0.08010179,4.312821,,True,False,False,False
21,342,6,4.2,750,-0.005468725,-4.205469,4.205469,4.2054677,0.0010331678,-0.0013020776,0.0,0.0061558196,0.010676576,3.6237712,54.35656,0.0820895,4.195853,,True,False,False,False
21,343,7,4.2,750,-0.0053952164,-4.2053967,4.2053967,4.2053957,0.0009967178,-0.0012845754,0.0,0.0061855884,0.011600202,3.6446095,54.669086,0.08094581,4.2796016,,True,False,False,False
21,344,8,4.2,750,-0.005678026,-4.2056756,4.2056756,4.2056794,0.00094298285,-0.001351911,0.0,0.0059335395,0.009595794,3.582148,53.73222,0.08518451,3.9969625,,True,False,False,False
21,345,9,4.2,750,-0.0055776197,-4.205575,4.205575,4.2055764,0.00111713,-0.0013280048,0.0,0.006180866,0.009870127,3.5751054,53.626575,0.08368754,4.0604596,,True,False,False,False
21,346,10,4.2,750,-0.005347027,-4.205349,4.205349,4.2053494,0.0011516121,-0.0012731017,0.0,0.00620043,0.011671927,3.6719525,55.079292,0.08026533,4.348268,,True,False,False,False
21,347,11,4.2,750,-0.0054012854,-4.2054024,4.2054024,4.2054014,0.0009936756,-0.0012860204,0.0,0.006187829,0.011457878,3.6474211,54.711315,0.081019215,4.279027,,True,False,False,False
21,348,12,4.2,750,-0.005438497,-4.20544,4.20544,4.2054386,0.001044912,-0.0012948803,0.0,0.006250541,0.010935435,3.6057181,54.085682,0.08161008,4.199469,,True,False,False,False
21,349,13,4.2,750,-0.0055898908,-4.2055907,4.2055907,4.205589,0.0011282963,-0.0013309264,0.0,0.0061042905,0.00979682,3.5677607,53.516453,0.08384831,4.0443516,,True,False,False,False
21,350,14,4.2,750,-0.0051928684,-4.2051926,4.2051926,4.205193,0.0010052723,-0.0012363973,0.0,0.0061155846,0.012146951,3.7177465,55.766174,0.07790651,4.5357904,,True,False,False,False
21,351,15,4.2,750,-0.005415842,-4.205417,4.205417,4.205416,0.0008918543,-0.0012894862,0.0,0.006325262,0.011785985,3.6292384,54.438564,0.081237674,4.2462454,,True,False,False,False
22,352,0,4.4,750,-8.816253e-05,-4.400089,4.400089,4.400088,0.00196083,-2.0036938e-05,0.0,0.0035421045,0.008387045,1.6960635,25.440985,0.022266146,7.2401037,,True,False,False,False
22,353,1,4.4,750,-0.0061942274,-4.4061937,4.4061937,4.4061956,0.001481137,-0.0014077789,0.0,0.0060557364,0.010492829,3.412699,51.19052,0.09304601,3.4861631,,True,False,False,False
22,354,2,4.4,750,6.54039e-05,-4.3999357,4.3999357,4.3999352,0.0017517572,1.4864523e-05,0.0,0.0030998287,0.007456275,1.6316355,24.474539,0.020886678,7.4250784,,True,False,False,False
22,355,3,4.4,750,-0.0041778446,-4.404179,4.404179,4.4041786,0.0016826891,-0.00094951014,0.0,0.0072650504,0.013392194,3.6350327,54.525482,0.06453324,5.3539205,,True,False,False,False
22,356,4,4.4,750,7.4419095e-06,-4.3999963,4.3999963,4.399995,0.001673368,1.6913431e-06,0.0,0.0030097954,0.0077076536,1.4921947,22.38292,0.01914741,7.407346,,True,False,False,False
22,357,5,4.4,750,0.00010210275,-4.399898,4.399898,4.3998995,0.0017035643,2.320517e-05,0.0,0.0032279945,0.007751313,1.5628358,23.44254,0.020270899,7.3280354,,True,False,False,False
22,358,6,4.4,750,3.1528365e-05,-4.3999743,4.3999743,4.3999686,0.0017771175,7.165537e-06,0.0,0.0034211576,0.008295742,1.5903442,23.855162,0.020580757,7.344748,,True,False,False,False
22,359,7,4.4,750,-2.6132557e-05,-4.400027,4.400027,4.400027,0.0018636715,-5.9392173e-06,0.0,0.0032792212,0.007998174,1.5785944,23.678904,0.021540325,6.965708,,True,False,False,False
22,360,8,4.4,750,-0.005541303,-4.4055386,4.4055386,4.405542,0.0015868201,-0.001259387,0.0,0.0067177517,0.011396708,3.3978643,50.967995,0.08325896,3.8790243,,True,False,False,False
22,361,9,4.4,750,-0.0043990226,-4.4043975,4.4043975,4.4043984,0.0016457269,-0.0009997778,0.0,0.0072380938,0.013061714,3.605268,54.079025,0.06766088,5.064623,,True,False,False,False
22,362,10,4.4,750,-0.0056302655,-4.405632,4.405632,4.4056306,0.0020860056,-0.0012796058,0.0,0.0063412124,0.010796412,3.4350815,51.52618,0.08672375,3.7648337,,True,False,False,False
22,363,11,4.4,750,0.00013611917,-4.399863,4.399863,4.3998637,0.001811532,3.0936175e-05,0.0,0.0029001976,0.006799869,1.4528676,21.793026,0.021608215,6.39079,,True,False,False,False
22,364,12,4.4,750,-0.0043243323,-4.404323,4.404323,4.404325,0.0016956903,-0.0009828028,0.0,0.007222913,0.012955383,3.578733,53.681015,0.06695522,5.0803328,,True,False,False,False
22,365,13,4.4,750,-0.006305293,-4.406309,4.406309,4.406306,0.0014558819,-0.0014330212,0.0,0.006047458,0.010218402,3.3701227,50.55185,0.09478873,3.379374,,True,False,False,False
22,366,14,4.4,750,-0.003958667,-4.403961,4.403961,4.4039598,0.0013816493,-0.0008996971,0.0,0.0074578114,0.01423911,3.617674,54.265102,0.060467113,5.686661,,True,False,False,False
22,367,15,4.4,750,-0.004169784,-4.404169,4.404169,4.4041696,0.0018570216,-0.00094767817,0.0,0.007248703,0.013513613,3.6499035,54.748554,0.0651262,5.3268785,,True,False,False,False
23,368,0,4.6,750,0.0001703987,-4.5998306,4.5998306,4.5998287,0.0013472994,3.70432e-05,0.0,0.0025670736,0.007013486,1.3804382,20.70659,0.016316334,8.04159,,True,False,False,False
23,369,1,4.6,750,0.00037964567,-4.5996237,4.5996237,4.599621,0.0011643682,8.253167e-05,0.0,0.0035460638,0.0065905144,1.6269785,24.404684,0.014870004,10.399632,,True,False,False,False
23,370,2,4.6,750,0.0002871973,-4.5997086,4.5997086,4.599714,0.0012041989,6.24342e-05,0.0,0.0030090637,0.0065098056,1.5552266,23.328419,0.014928531,9.902028,,True,False,False,False
23,371,3,4.6,750,0.00033284895,-4.5996685,4.5996685,4.5996675,0.001298621,7.235847e-05,0.0,0.0029717952,0.0068983473,1.4982998,22.474522,0.015702628,9.069305,,True,False,False,False
23,372,4,4.6,750,0.0003898151,-4.5996084,4.5996084,4.5996113,0.001224032,8.4742416e-05,0.0,0.0029968827,0.0059927064,1.4960898,22.441376,0.016023723,8.87446,,True,False,False,False
23,373,5,4.6,750,0.0002496343,-4.5997505,4.5997505,4.59975,0.0012535701,5.4268326e-05,0.0,0.003001694,0.006540165,1.5493484,23.240232,0.015271896,9.642806,,True,False,False,False
23,374,6,4.6,750,0.0002903678,-4.5997105,4.5997105,4.5997114,0.0012132035,6.3123436e-05,0.0,0.002838618,0.0066829096,1.5064894,22.597353,0.015080722,9.494921,,True,False,False,False
23,375,7,4.6,750,0.00034830658,-4.59965,4.59965,4.599651,0.0012632603,7.5718825e-05,0.0,0.0031611528,0.006370042,1.5346335,23.019516,0.015641076,9.325787,,True,False,False,False
23,376,8,4.6,750,0.00015165149,-4.599849,4.599849,4.599849,0.0013170792,3.2967717e-05,0.0,0.0023866342,0.007359148,1.3135654,19.703485,0.015335661,8.141351,,True,False,False,False
23,377,9,4.6,750,0.00027752778,-4.5997224,4.5997224,4.5997224,0.0012118624,6.0332128e-05,0.0,0.002773861,0.006964818,1.4329798,21.494698,0.015057107,9.0457735,,True,False,False,False
23,378,10,4.6,750,0.0003555146,-4.5996447,4.5996447,4.5996447,0.0013239107,7.728579e-05,0.0,0.002803168,0.00636203,1.4685094,22.027655,0.016516035,8.4512,,True,False,False,False
23,379,11,4.6,750,0.00032104412,-4.5996795,4.5996795,4.599678,0.0011817738,6.97922e-05,0.0,0.0030395,0.0069431444,1.4788506,22.182764,0.014716617,9.551325,,True,False,False,False
23,380,12,4.6,750,0.00031085964,-4.5996914,4.5996914,4.5996885,0.0013093667,6.7578185e-05,0.0,0.0030541297,0.0062286737,1.5624498,23.436764,0.015943455,9.314748,,True,False,False,False
23,381,13,4.6,750,0.0003856535,-4.5996137,4.5996137,4.599615,0.0012131945,8.383772e-05,0.0,0.0031353193,0.0059773293,1.539245,23.0887,0.015751675,9.288138,,True,False,False,False
23,382,14,4.6,750,0.00036229435,-4.5996366,4.5996366,4.599638,0.001288817,7.8759644e-05,0.0,0.0031395387,0.0063609187,1.5069335,22.603992,0.016027287,8.93678,,True,False,False,False
23,383,15,4.6,750,0.00028125846,-4.5997176,4.5997176,4.599718,0.0012921522,6.1143146e-05,0.0,0.0028024553,0.0064123604,1.4570812,21.856215,0.016221212,8.537831,,True,False,False,False
24,384,0,4.8,750,-0.00021684976,-4.8002176,4.8002176,4.800217,0.0013214231,-4.5177032e-05,0.0,0.0020406388,0.0063698357,1.2681383,19.02206,0.0143243,8.414727,,True,False,False,False
24,385,1,4.8,750,-0.00031611646,-4.8003182,4.8003182,4.8003144,0.0012765435,-6.5857595e-05,0.0,0.0017601213,0.0068154735,1.2558869,18.838314,0.013991351,8.531754,,True,False,False,False
24,386,2,4.8,750,-0.00042762968,-4.8004274,4.8004274,4.800429,0.0013051225,-8.908952e-05,0.0,0.0015000176,0.007280947,1.2659668,18.989502,0.014199707,8.474032,,True,False,False,False
24,387,3,4.8,750,-0.00020754572,-4.800205,4.800205,4.8002086,0.0012650287,-4.3238688e-05,0.0,0.0024062712,0.0062374407,1.3244239,19.86636,0.013846186,9.091678,,True,False,False,False
24,388,4,4.8,750,-0.00028857423,-4.800287,4.800287,4.800288,0.0013370607,-6.011963e-05,0.0,0.0020934162,0.006821048,1.2857469,19.28619,0.014502005,8.427025,,True,False,False,False
24,389,5,4.8,750,-0.00021835389,-4.80022,4.80022,4.800219,0.001286758,-4.5490393e-05,0.0,0.002219473,0.0062368354,1.2589436,18.884153,0.013806865,8.666792,,True,False,False,False
24,390,6,4.8,750,-0.00043753374,-4.8004355,4.8004355,4.8004375,0.001272806,-9.115286e-05,0.0,0.0014418985,0.007592612,1.2844423,19.266628,0.013409453,9.104383,,True,False,False,False
24,391,7,4.8,750,-0.00032128015,-4.80032,4.80032,4.8003225,0.0013010184,-6.693336e-05,0.0,0.0018822815,0.007002725,1.3050165,19.575253,0.013982471,8.871139,,True,False,False,False
24,392,8,4.8,750,-0.0003075702,-4.8003097,4.8003097,4.800309,0.0012580774,-6.4077125e-05,0.0,0.0017950591,0.0068406137,1.244031,18.660473,0.013662383,8.654702,,True,False,False,False
24,393,9,4.8,750,-0.00034402183,-4.8003426,4.8003426,4.800343,0.0012613641,-7.167121e-05,0.0,0.0017133064,0.0073808427,1.25616,18.842377,0.013531761,8.823426,,True,False,False,False
24,394,10,4.8,750,-0.00032026914,-4.8003187,4.8003187,4.80032,0.0012631023,-6.6722736e-05,0.0,0.0018490492,0.007001915,1.2922385,19.383566,0.0137792,8.913856,,True,False,False,False
24,395,11,4.8,750,-0.0002869226,-4.8002863,4.8002863,4.8002887,0.0012841661,-5.9775535e-05,0.0,0.0020494903,0.0062331897,1.2420045,18.630072,0.013799397,8.55481,,True,False,False,False
24,396,12,4.8,750,-0.00036037684,-4.8003616,4.8003616,4.8003597,0.0012107599,-7.5078504e-05,0.0,0.0016879719,0.007300688,1.3135444,19.703144,0.013045437,9.57046,,True,False,False,False
24,397,13,4.8,750,-0.00045953644,-4.8004584,4.8004584,4.800461,0.0011853636,-9.573675e-05,0.0,0.001374307,0.007664592,1.3926992,20.890465,0.013123733,10.086642,,True,False,False,False
24,398,14,4.8,750,-9.3858434e-05,-4.8000937,4.8000937,4.8000946,0.0013196904,-1.955384e-05,0.0,0.002674806,0.0055921637,1.3898205,20.847284,0.014720728,8.973795,,True,False,False,False
24,399,15,4.8,750,-0.00022994372,-4.800231,4.800231,4.800232,0.001326712,-4.7904938e-05,0.0,0.0022072475,0.0059825457,1.2807906,19.211872,0.014604561,8.335605,,True,False,False,False
25,400,0,5.0,750,-0.002107615,-5.002106,5.002106,5.002107,0.0019958604,-0.00042152297,0.0,0.0050080456,0.016993238,2.987628,44.81447,0.035503514,7.9983945,,True,False,False,False
25,401,1,5.0,750,-0.0021293913,-5.0021267,5.0021267,5.0021296,0.0016534871,-0.00042587827,0.0,0.005177069,0.0137387505,3.1247203,46.870808,0.03428696,8.662223,,True,False,False,False
25,402,2,5.0,750,-0.0021866118,-5.0021853,5.0021853,5.0021863,0.0018728332,-0.00043732236,0.0,0.0050887195,0.016583873,2.899342,43.49011,0.035823926,7.6926017,,True,False,False,False
25,403,3,5.0,750,-0.0020110172,-5.0020127,5.0020127,5.0020123,0.0020219614,-0.00040220344,0.0,0.005129415,0.014959063,3.1311321,46.96698,0.035937686,8.281299,,True,False,False,False
25,404,4,5.0,750,-0.0021201696,-5.002124,5.002124,5.0021205,0.0018080522,-0.0004240339,0.0,0.0052097696,0.014207491,2.8382556,42.5738,0.035446785,7.6106453,,True,False,False,False
25,405,5,5.0,750,-0.0021446361,-5.0021462,5.0021462,5.002144,0.0017253842,-0.00042892722,0.0,0.0051422156,0.015837865,3.0958326,46.43751,0.034674566,8.486211,,True,False,False,False
25,406,6,5.0,750,-0.0020050064,-5.002007,5.002007,5.0020046,0.0017918698,-0.00040100128,0.0,0.005044604,0.016933575,2.9640622,44.460907,0.033940908,8.300625,,True,False,False,False
25,407,7,5.0,750,-0.0021750869,-5.0021744,5.0021744,5.002175,0.0017261925,-0.00043501737,0.0,0.0051850667,0.014452614,2.873337,43.10007,0.035650305,7.6607385,,True,False,False,False
25,408,8,5.0,750,-0.0019997293,-5.0020027,5.0020027,5.0019984,0.0018099494,-0.00039994586,0.0,0.0051724105,0.014458416,2.910525,43.657917,0.03380554,8.183349,,True,False,False,False
25,409,9,5.0,750,-0.0018637575,-5.0018616,5.0018616,5.0018644,0.0018227998,-0.0003727515,0.0,0.005047184,0.01585552,2.9618912,44.428352,0.032374952,8.695748,,True,False,False,False
25,410,10,5.0,750,-0.0020260077,-5.0020247,5.0020247,5.002026,0.0018404133,-0.00040520154,0.0,0.0051893443,0.014540321,2.9841409,44.762096,0.034078248,8.323175,,True,False,False,False
25,411,11,5.0,750,-0.0018281379,-5.0018296,5.0018296,5.0018287,0.0018068326,-0.00036562758,0.0,0.005103184,0.01564886,3.0273347,45.41001,0.032317698,8.90363,,True,False,False,False
25,412,12,5.0,750,-0.0019648147,-5.0019665,5.0019665,5.001964,0.0018038495,-0.00039296295,0.0,0.005135013,0.015670588,2.9752595,44.628872,0.033510823,8.438917,,True,False,False,False
25,413,13,5.0,750,-0.0021150392,-5.002115,5.002115,5.0021143,0.0018613946,-0.00042300782,0.0,0.0051871543,0.015819138,3.0053792,45.080685,0.03515983,8.124557,,True,False,False,False
25,414,14,5.0,750,-0.0019747831,-5.0019727,5.0019727,5.001975,0.0019780132,-0.00039495662,0.0,0.0051895957,0.014897757,2.842255,42.633827,0.034016937,7.9417286,,True,False,False,False
25,415,15,5.0,750,-0.0021080736,-5.0021086,5.0021086,5.00211,0.0018029873,-0.0004216147,0.0,0.0051427903,0.015351303,3.1231554,46.847286,0.035403404,8.3848505,,True,False,False,False
